N°SIREN,RAISON SOCIALE,STATUT JURIDIQUE,CP,VILLE,PÔLE TERRITORIAL,SDSEI,UTD,latitude,longitude
811076181,SUGARAI,COOPERATIVES,64220,AHAXE-ALCIETTE-BASCASSAN,GARAZI BAIGORRY,Pays Basque intérieur,UTD Basse Navarre et Soule,43.18727005942368,-1.1335419377631637
379120355,APEL EC PUB MENDIVE LECUMBERRY AHAXE ...,ASSOCIATIONS,64220,AHAXE-ALCIETTE-BASCASSAN,GARAZI BAIGORRY,Pays Basque intérieur,UTD Basse Navarre et Soule,43.47535715320496,-1.683532404563358
403257710,TRUITE DU PAYS BASQUE,ASSOCIATIONS,64220,AHAXE-ALCIETTE-BASCASSAN,GARAZI BAIGORRY,Pays Basque intérieur,UTD Basse Navarre et Soule,43.365996970905705,-0.9240721182704046
425187168,ASS  COMITE DES FETES,ASSOCIATIONS,64220,AHAXE-ALCIETTE-BASCASSAN,GARAZI BAIGORRY,Pays Basque intérieur,UTD Basse Navarre et Soule,43.299329242098516,-1.0340458873596625
499601045,AHATSARRAK,ASSOCIATIONS,64220,AHAXE-ALCIETTE-BASCASSAN,GARAZI BAIGORRY,Pays Basque intérieur,UTD Basse Navarre et Soule,43.07800932022122,-1.5301287114573792
534466305,GROUPEMENT PASTORAL DE L'ESTIVE D'ARROSKOA,ASSOCIATIONS,64220,AHAXE-ALCIETTE-BASCASSAN,GARAZI BAIGORRY,Pays Basque intérieur,UTD Basse Navarre et Soule,43.077997260168104,-1.5545400262343194
818992471,ASSO LAUAK-BAT DES PARENTS D'ELEVES DES ECOLES PUBLIQUES DE MENDIVE-AHAXE,ASSOCIATIONS,64220,AHAXE-ALCIETTE-BASCASSAN,GARAZI BAIGORRY,Pays Basque intérieur,UTD Basse Navarre et Soule,43.0290418060841,-1.553276392117253
328275441,CUMA  AHAL DENA,COOPERATIVES,64210,AHETZE,SUD PAYS BASQUE,Nive-Nivelle,UTD Labourd,43.433088072887465,-1.4566062056323699
379551427,EUZKADI CLUB RENCONTRE,ASSOCIATIONS,64210,AHETZE,SUD PAYS BASQUE,Nive-Nivelle,UTD Labourd,43.3005575058716,-1.2801948546942097
